"","xgboost.1","xgboost.2","xgboost.3"
"18840",1.53264534473419,1.53284811973572,1.52593994140625
"18841",1.70397245883942,1.70393455028534,1.70657777786255
"18842",1.51442408561707,1.51404511928558,1.5137996673584
"18843",1.96969032287598,1.969766497612,1.96644461154938
"18844",1.74480640888214,1.74498915672302,1.74110734462738
"18845",1.5661473274231,1.56633949279785,1.55692911148071
"18846",1.91876530647278,1.91878259181976,1.91945219039917
"18847",2.11359024047852,2.11351728439331,2.11887311935425
"18848",2.32121348381042,2.32124996185303,2.32364082336426
"18849",1.99530422687531,1.99533092975616,1.99195110797882
"18850",2.06957125663757,2.06972932815552,2.06918573379517
"18851",1.36345887184143,1.36336398124695,1.36773324012756
"18852",1.51706266403198,1.51694285869598,1.51845347881317
"18853",1.88284504413605,1.88290429115295,1.88692164421082
"18854",1.90630447864532,1.90651786327362,1.90439212322235
"18855",1.61366367340088,1.61359786987305,1.61259412765503
"18856",1.82658290863037,1.8264251947403,1.8334401845932
"18857",1.5796594619751,1.57961094379425,1.57948839664459
"18858",1.91411626338959,1.91383218765259,1.92384648323059
"18859",2.30006241798401,2.30014204978943,2.29401588439941
"18860",2.21353626251221,2.21351289749146,2.22213935852051
"18861",1.66239416599274,1.66233241558075,1.66025733947754
"18862",1.48203384876251,1.48209738731384,1.47870361804962
"18863",2.09221744537354,2.09221935272217,2.09123349189758
"18864",1.86019647121429,1.8602921962738,1.85575950145721
"18865",2.48162078857422,2.48194074630737,2.44212985038757
"18866",2.24548053741455,2.24583911895752,2.2397665977478
"18867",2.07721471786499,2.07718372344971,2.08101177215576
"18868",2.15716743469238,2.15722513198853,2.16454458236694
"18869",1.48850607872009,1.48839676380157,1.48785901069641
"18870",2.24162530899048,2.24108862876892,2.25298643112183
"18871",2.1536545753479,2.15343689918518,2.16116786003113
"18872",2.20944261550903,2.20956587791443,2.20765018463135
"18873",1.67357182502747,1.67366981506348,1.66841161251068
"18874",1.73788607120514,1.7378306388855,1.73733592033386
"18875",1.95044910907745,1.95048975944519,1.94289827346802
"18876",1.52267372608185,1.5225887298584,1.51983594894409
"18877",1.79895865917206,1.79903399944305,1.79867088794708
"18878",1.56218719482422,1.56215226650238,1.56249618530273
"18879",1.78110265731812,1.78129172325134,1.77110838890076
"18880",1.98687541484833,1.98688781261444,1.98456871509552
"18881",1.89359533786774,1.89368510246277,1.89203238487244
"18882",1.69317293167114,1.69317018985748,1.6941431760788
"18883",1.83577966690063,1.83576428890228,1.83658611774445
"18884",1.93739664554596,1.93742418289185,1.93263375759125
"18885",1.66427314281464,1.66422641277313,1.66020369529724
"18886",1.85422217845917,1.85442757606506,1.84587013721466
"18887",1.63173878192902,1.63168275356293,1.62896692752838
"18888",2.04141569137573,2.04121255874634,2.05236959457397
"18889",1.59601771831512,1.5960499048233,1.59720838069916
"18890",1.64520239830017,1.64516115188599,1.64760649204254
"18891",2.0981764793396,2.09803056716919,2.10334014892578
"18892",1.98037242889404,1.98041951656342,1.98038864135742
"18893",1.56820583343506,1.56816363334656,1.57071042060852
"18894",1.65211963653564,1.65213406085968,1.65573155879974
"18895",1.98353028297424,1.98349130153656,1.98035144805908
"18896",2.05723071098328,2.0573947429657,2.05637192726135
"18897",2.27705645561218,2.27738451957703,2.28508353233337
"18898",1.74322009086609,1.74336719512939,1.72662484645844
"18899",2.00424242019653,2.00423526763916,2.01341772079468
"18900",1.81165766716003,1.81166076660156,1.80533063411713
"18901",2.00892186164856,2.00871467590332,2.0108048915863
"18902",1.89490675926208,1.89512717723846,1.88620543479919
"18903",2.31990647315979,2.31981158256531,2.26910305023193
"18904",1.63088631629944,1.63088548183441,1.63088667392731
"18905",1.73269712924957,1.73266291618347,1.73360002040863
"18906",1.79615688323975,1.79608857631683,1.80102562904358
"18907",2.07604455947876,2.07600331306458,2.0778284072876
"18908",1.93738615512848,1.93744337558746,1.93594861030579
"18909",1.870321393013,1.87039721012115,1.87391471862793
"18910",2.11951923370361,2.11972069740295,2.11651110649109
"18911",2.2982485294342,2.2983341217041,2.30048704147339
"18912",2.01374435424805,2.01369905471802,2.01553440093994
"18913",1.84314930438995,1.84319269657135,1.83864080905914
"18914",1.93024826049805,1.93026673793793,1.92764830589294
"18915",1.49376463890076,1.49383401870728,1.49107801914215
"18916",2.00153565406799,2.001540184021,2.00399565696716
"18917",1.5153044462204,1.51539134979248,1.50962960720062
"18918",1.93689119815826,1.93706822395325,1.93083226680756
"18919",2.02244305610657,2.02245163917542,2.02137088775635
"18920",2.18256378173828,2.18273854255676,2.18000841140747
"18921",1.89429473876953,1.89427638053894,1.89109647274017
"18922",1.99661588668823,1.9967634677887,1.99304699897766
"18923",1.54782426357269,1.54777634143829,1.54301452636719
"18924",2.23581504821777,2.23582124710083,2.23936200141907
"18925",1.80863428115845,1.80889809131622,1.80139625072479
"18926",2.22429180145264,2.2244861125946,2.22261476516724
"18927",1.73946213722229,1.73958933353424,1.73655140399933
"18928",1.76802718639374,1.7679625749588,1.77002251148224
"18929",1.59123849868774,1.59133148193359,1.58621346950531
"18930",2.645179271698,2.64495754241943,2.65870189666748
"18931",2.19292736053467,2.19286012649536,2.19884848594666
"18932",1.61365401744843,1.61354577541351,1.61364078521729
"18933",1.58018922805786,1.58028852939606,1.57363033294678
"18934",1.68288314342499,1.6831316947937,1.67623102664948
"18935",2.04229164123535,2.04201769828796,2.04512763023376
"18936",1.84392917156219,1.84386372566223,1.84349763393402
"18937",1.86558759212494,1.86573135852814,1.861088514328
"18938",1.64830946922302,1.6482161283493,1.65013074874878
"18939",1.79766023159027,1.79765737056732,1.80051732063293
"18940",1.70527422428131,1.7051750421524,1.70850396156311
"18941",2.41669368743896,2.41727089881897,2.40090537071228
"18942",1.57191181182861,1.57181310653687,1.49512410163879
"18943",1.52379548549652,1.52390837669373,1.51627564430237
"18944",1.91644358634949,1.91645860671997,1.92035949230194
"18945",2.22723364830017,2.2272789478302,2.28362393379211
"18946",1.86649799346924,1.86650705337524,1.8649662733078
"18947",1.60368990898132,1.60354042053223,1.60545766353607
"18948",1.71345615386963,1.71323108673096,1.71912109851837
"18949",1.53637182712555,1.53638553619385,1.53889799118042
"18950",1.58479404449463,1.58482110500336,1.5864429473877
"18951",1.56518578529358,1.56532025337219,1.56230545043945
"18952",1.55609905719757,1.5562561750412,1.5552624464035
"18953",2.03305220603943,2.03266024589539,2.04361605644226
"18954",1.92460000514984,1.92468273639679,1.92980873584747
"18955",2.57792329788208,2.57799482345581,2.59141635894775
"18956",2.02982068061829,2.02985048294067,2.0258469581604
"18957",1.87424921989441,1.87389194965363,1.97536325454712
"18958",2.02298879623413,2.0227837562561,2.03247451782227
"18959",1.93317544460297,1.93327069282532,1.93112683296204
"18960",2.28779125213623,2.28777694702148,2.28601503372192
"18961",1.91155958175659,1.91133451461792,1.91511332988739
"18962",2.16727590560913,2.16724157333374,2.17245244979858
"18963",1.69752466678619,1.69779717922211,1.68896412849426
"18964",1.7863757610321,1.78629958629608,1.78730392456055
"18965",2.75677824020386,2.75814461708069,2.84032797813416
"18966",1.82479059696198,1.82490503787994,1.80626225471497
"18967",1.94583427906036,1.94576251506805,1.95073807239532
"18968",1.81172490119934,1.81172037124634,1.81214380264282
"18969",2.32696032524109,2.3269100189209,2.33184957504272
"18970",2.07728791236877,2.07750940322876,2.06822657585144
"18971",1.66551160812378,1.66562986373901,1.66202712059021
"18972",1.595219373703,1.59557020664215,1.58609819412231
"18973",2.08316493034363,2.083163022995,2.0858325958252
"18974",2.25199484825134,2.25223827362061,2.2394552230835
"18975",1.61502707004547,1.61539363861084,1.60237908363342
"18976",2.32745313644409,2.32791185379028,2.35930466651917
"18977",1.74163961410522,1.74159240722656,1.74429857730865
"18978",2.23232054710388,2.23227787017822,2.23723411560059
"18979",1.89536392688751,1.89542245864868,1.90148293972015
"18980",2.10094666481018,2.10100030899048,2.10270404815674
"18981",1.72768223285675,1.72766375541687,1.72771370410919
"18982",2.38575601577759,2.38580322265625,2.38543820381165
"18983",2.13122987747192,2.13103103637695,2.13508224487305
"18984",2.00812530517578,2.008136510849,2.00529003143311
"18985",1.55992841720581,1.5599250793457,1.55810594558716
"18986",1.83188557624817,1.83194255828857,1.83070600032806
"18987",2.08089637756348,2.08089208602905,2.07842111587524
"18988",2.25163459777832,2.25148248672485,2.25148797035217
"18989",2.1212465763092,2.12136507034302,2.11915183067322
"18990",1.68974208831787,1.68971955776215,1.69101095199585
"18991",1.75482201576233,1.7548668384552,1.75418126583099
"18992",2.1036319732666,2.10377430915833,2.10128736495972
"18993",2.03350830078125,2.03357648849487,2.02822017669678
"18994",1.77197313308716,1.77181768417358,1.76940476894379
"18995",2.44923162460327,2.44916343688965,2.45446276664734
"18996",2.27651357650757,2.27685594558716,2.26542162895203
"18997",1.96375560760498,1.96374571323395,1.96496033668518
"18998",2.26659750938416,2.2661292552948,2.27852964401245
"18999",1.76928675174713,1.76933288574219,1.76474571228027
"19000",1.6555837392807,1.65546774864197,1.65597891807556
"19001",1.93354797363281,1.93355071544647,1.93173122406006
"19002",2.44905638694763,2.4490122795105,2.45349407196045
"19003",2.20048093795776,2.20051336288452,2.19929909706116
"19004",2.05211162567139,2.05217480659485,2.05433034896851
"19005",2.26169776916504,2.2617073059082,2.25806665420532
"19006",1.79969573020935,1.79988241195679,1.77922236919403
"19007",1.89253234863281,1.89242374897003,1.89093673229218
"19008",2.21655702590942,2.21661448478699,2.21667242050171
"19009",1.68307113647461,1.68304514884949,1.68241715431213
"19010",2.02320790290833,2.02318215370178,2.02639627456665
"19011",2.08360624313354,2.08367466926575,2.08563756942749
"19012",1.55014336109161,1.54983186721802,1.55646705627441
"19013",1.75157678127289,1.7515926361084,1.75205159187317
"19014",1.71038711071014,1.71042799949646,1.71051824092865
"19015",1.52478051185608,1.52473962306976,1.52987051010132
"19016",1.66628170013428,1.66631960868835,1.66492331027985
"19017",1.77763235569,1.77763199806213,1.77946078777313
"19018",1.8888828754425,1.88890266418457,1.88636469841003
"19019",2.04493999481201,2.04496622085571,2.04454660415649
"19020",1.71586799621582,1.71585285663605,1.71438813209534
"19021",2.05548119544983,2.05545043945312,2.06277108192444
"19022",1.48628318309784,1.4861855506897,1.49121510982513
"19023",2.43819522857666,2.43839526176453,2.41491723060608
"19024",1.8454008102417,1.84536731243134,1.85236263275146
"19025",1.97101771831512,1.97104370594025,1.97336661815643
"19026",2.37697434425354,2.37686276435852,2.37657737731934
"19027",1.96720862388611,1.96728003025055,1.96043980121613
"19028",2.16141891479492,2.16125893592834,2.16388559341431
"19029",1.58211553096771,1.58208322525024,1.58220136165619
"19030",1.59710133075714,1.59713590145111,1.59609997272491
"19031",1.43579208850861,1.43601274490356,1.42697429656982
"19032",2.18415260314941,2.18417501449585,2.20326089859009
"19033",2.04147052764893,2.04149103164673,2.03833436965942
"19034",1.6829537153244,1.68285989761353,1.68742573261261
"19035",1.7683037519455,1.76836454868317,1.76161539554596
"19036",1.6520459651947,1.65199482440948,1.65167963504791
"19037",2.13041019439697,2.13043546676636,2.13084673881531
"19038",2.07247042655945,2.0724196434021,2.07735300064087
"19039",2.3889799118042,2.38895177841187,2.39218330383301
"19040",2.29027271270752,2.29024362564087,2.28964567184448
"19041",1.98370611667633,1.98387360572815,1.97456228733063
"19042",1.72953462600708,1.72961890697479,1.73076045513153
"19043",1.9011218547821,1.90116274356842,1.90186321735382
"19044",1.79087054729462,1.79088819026947,1.78873097896576
"19045",1.37466335296631,1.37465262413025,1.37487816810608
"19046",2.01458764076233,2.01465535163879,2.01573896408081
"19047",1.6674587726593,1.66750538349152,1.66379129886627
"19048",2.1584792137146,2.15822267532349,2.16524600982666
"19049",1.9465959072113,1.94667816162109,1.94653189182281
"19050",2.3590030670166,2.35924243927002,2.34869861602783
"19051",2.04441213607788,2.0443549156189,2.04395246505737
"19052",1.98667418956757,1.98687636852264,1.98158228397369
"19053",1.67066478729248,1.67062306404114,1.64581203460693
"19054",1.47661030292511,1.47654986381531,1.47961258888245
"19055",1.78431248664856,1.78431677818298,1.78101396560669
"19056",2.29677510261536,2.29678392410278,2.29611921310425
"19057",1.69355833530426,1.69350731372833,1.69625997543335
"19058",1.48784935474396,1.48797059059143,1.47930097579956
"19059",1.77273714542389,1.77269542217255,1.77656972408295
"19060",1.99373638629913,1.9936455488205,1.99721741676331
"19061",1.92481172084808,1.92486393451691,1.92341661453247
"19062",1.73373973369598,1.73354625701904,1.7401829957962
"19063",1.83490288257599,1.83460164070129,1.84457409381866
"19064",1.72131943702698,1.72126197814941,1.72087860107422
"19065",1.54102432727814,1.54114186763763,1.54243564605713
"19066",1.59230983257294,1.59203553199768,1.59357285499573
"19067",1.67876029014587,1.6787440776825,1.67779147624969
"19068",1.52332878112793,1.52342760562897,1.51011252403259
"19069",2.09706163406372,2.09680318832397,2.10019254684448
"19070",2.20796012878418,2.20792412757874,2.20955944061279
"19071",1.95568716526031,1.95523369312286,1.96702456474304
"19072",2.31133651733398,2.31110858917236,2.31325626373291
"19073",2.15128326416016,2.15132808685303,2.14923334121704
"19074",2.08464622497559,2.084641456604,2.08550643920898
"19075",1.66911041736603,1.66912686824799,1.67251861095428
"19076",2.4291877746582,2.42914843559265,2.42983818054199
"19077",1.83816432952881,1.8381427526474,1.84079897403717
"19078",1.74264705181122,1.74248564243317,1.74662399291992
"19079",1.73147511482239,1.73145091533661,1.72942280769348
"19080",1.49032366275787,1.49030327796936,1.49075150489807
"19081",1.95823347568512,1.95819449424744,1.95521008968353
"19082",1.87620759010315,1.87618541717529,1.86975991725922
"19083",2.35259652137756,2.35279083251953,2.3439929485321
"19084",2.51223707199097,2.51221823692322,2.51321983337402
"19085",1.83904099464417,1.83908522129059,1.84250426292419
"19086",2.06337213516235,2.06324887275696,2.06914234161377
"19087",2.14060854911804,2.14056205749512,2.14077186584473
"19088",2.35286998748779,2.35261917114258,2.32475972175598
"19089",1.83376049995422,1.83366656303406,1.85119438171387
"19090",1.75726294517517,1.75729405879974,1.75425589084625
"19091",1.55543053150177,1.55535995960236,1.55374586582184
"19092",1.99274039268494,1.99270677566528,1.99120771884918
"19093",1.92595267295837,1.92592978477478,1.9247635602951
"19094",2.02827715873718,2.02829933166504,2.02746820449829
"19095",1.98391890525818,1.98395442962646,1.97991728782654
"19096",1.91397452354431,1.91394054889679,1.917356133461
"19097",1.55316543579102,1.55316364765167,1.55237424373627
"19098",2.30304336547852,2.30313301086426,2.30126714706421
"19099",2.184898853302,2.18463277816772,2.18995094299316
"19100",1.89889395236969,1.89547598361969,2.04766178131104
"19101",2.01938438415527,2.01940059661865,2.02882957458496
"19102",1.37328398227692,1.37313580513,1.37405562400818
"19103",2.01904487609863,2.01899480819702,2.02842712402344
"19104",2.03828239440918,2.03835415840149,2.03786563873291
"19105",1.46449613571167,1.46449792385101,1.45930600166321
"19106",1.94743025302887,1.94761550426483,1.94298982620239
"19107",1.85843062400818,1.85827457904816,1.86629211902618
"19108",1.50243854522705,1.50230264663696,1.50576817989349
